 # x0 xt v phi E ni ne rho nhot ncold nss difnor dWhot SWhot charge
     -0.0652	    246.3991	 6.3248	 6.106613	 0.023600	  0.00247297	  0.00222808	  0.00024489	  0.00222808	  0.00000000	  0.00266385
     -0.0650	    246.5069	 6.3282	 6.109159	 0.023627	  0.00246880	  0.00222242	  0.00024638	  0.00222242	  0.00000000	  0.00265811
     -0.0647	    246.6145	 6.3317	 6.111702	 0.023653	  0.00246465	  0.00221677	  0.00024788	  0.00221677	  0.00000000	  0.00265240
     -0.0644	    246.7218	 6.3351	 6.114242	 0.023680	  0.00246053	  0.00221115	  0.00024937	  0.00221115	  0.00000000	  0.00264671
     -0.0642	    246.8289	 6.3385	 6.116779	 0.023707	  0.00245642	  0.00220555	  0.00025087	  0.00220555	  0.00000000	  0.00264105
     -0.0639	    246.9357	 6.3419	 6.119313	 0.023733	  0.00245233	  0.00219997	  0.00025237	  0.00219997	  0.00000000	  0.00263542
     -0.0637	    247.0423	 6.3453	 6.121843	 0.023760	  0.00244827	  0.00219441	  0.00025386	  0.00219441	  0.00000000	  0.00262981
     -0.0634	    247.1486	 6.3486	 6.124371	 0.023787	  0.00244423	  0.00218887	  0.00025536	  0.00218887	  0.00000000	  0.00262422
     -0.0631	    247.2547	 6.3520	 6.126896	 0.023815	  0.00244020	  0.00218335	  0.00025685	  0.00218335	  0.00000000	  0.00261866
     -0.0629	    247.3605	 6.3554	 6.129417	 0.023842	  0.00243620	  0.00217785	  0.00025835	  0.00217785	  0.00000000	  0.00261312
     -0.0626	    247.4661	 6.3588	 6.131936	 0.023869	  0.00243222	  0.00217237	  0.00025984	  0.00217237	  0.00000000	  0.00260761
     -0.0624	    247.5714	 6.3621	 6.134451	 0.023897	  0.00242825	  0.00216691	  0.00026134	  0.00216691	  0.00000000	  0.00260212
     -0.0621	    247.6764	 6.3655	 6.136963	 0.023924	  0.00242431	  0.00216148	  0.00026283	  0.00216148	  0.00000000	  0.00259666
     -0.0619	    247.7813	 6.3688	 6.139472	 0.023952	  0.00242039	  0.00215606	  0.00026433	  0.00215606	  0.00000000	  0.00259122
     -0.0616	    247.8858	 6.3722	 6.141978	 0.023980	  0.00241648	  0.00215066	  0.00026582	  0.00215066	  0.00000000	  0.00258581
     -0.0613	    247.9901	 6.3755	 6.144481	 0.024007	  0.00241260	  0.00214529	  0.00026731	  0.00214529	  0.00000000	  0.00258042
     -0.0611	    248.0942	 6.3789	 6.146981	 0.024035	  0.00240874	  0.00213993	  0.00026880	  0.00213993	  0.00000000	  0.00257506
     -0.0608	    248.1980	 6.3822	 6.149478	 0.024063	  0.00240489	  0.00213460	  0.00027030	  0.00213460	  0.00000000	  0.00256971
     -0.0606	    248.3016	 6.3855	 6.151972	 0.024091	  0.00240107	  0.00212928	  0.00027179	  0.00212928	  0.00000000	  0.00256440
     -0.0604	    248.4049	 6.3889	 6.154462	 0.024119	  0.00239726	  0.00212398	  0.00027328	  0.00212398	  0.00000000	  0.00255910
     -0.0601	    248.5080	 6.3922	 6.156949	 0.024148	  0.00239348	  0.00211871	  0.00027477	  0.00211871	  0.00000000	  0.00255383
     -0.0599	    248.6108	 6.3955	 6.159434	 0.024176	  0.00238971	  0.00211345	  0.00027626	  0.00211345	  0.00000000	  0.00254859
     -0.0596	    248.7134	 6.3988	 6.161915	 0.024204	  0.00238596	  0.00210821	  0.00027775	  0.00210821	  0.00000000	  0.00254336
     -0.0594	    248.8157	 6.4021	 6.164393	 0.024233	  0.00238223	  0.00210299	  0.00027924	  0.00210299	  0.00000000	  0.00253817
     -0.0591	    248.9178	 6.4054	 6.166868	 0.024262	  0.00237852	  0.00209780	  0.00028072	  0.00209780	  0.00000000	  0.00253299
     -0.0589	    249.0196	 6.4087	 6.169339	 0.024290	  0.00237483	  0.00209262	  0.00028221	  0.00209262	  0.00000000	  0.00252784
     -0.0586	    249.1211	 6.4120	 6.171808	 0.024319	  0.00237115	  0.00208746	  0.00028370	  0.00208746	  0.00000000	  0.00252271
     -0.0584	    249.2225	 6.4152	 6.174273	 0.024348	  0.00236750	  0.00208232	  0.00028518	  0.00208232	  0.00000000	  0.00251760
     -0.0582	    249.3235	 6.4185	 6.176735	 0.024377	  0.00236386	  0.00207720	  0.00028666	  0.00207720	  0.00000000	  0.00251252
     -0.0579	    249.4243	 6.4218	 6.179195	 0.024406	  0.00236024	  0.00207210	  0.00028815	  0.00207210	  0.00000000	  0.00250746
     -0.0577	    249.5249	 6.4251	 6.181650	 0.024435	  0.00235664	  0.00206701	  0.00028963	  0.00206701	  0.00000000	  0.00250242
     -0.0575	    249.6252	 6.4283	 6.184103	 0.024464	  0.00235306	  0.00206195	  0.00029111	  0.00206195	  0.00000000	  0.00249740
     -0.0572	    249.7253	 6.4316	 6.186553	 0.024493	  0.00234950	  0.00205691	  0.00029259	  0.00205691	  0.00000000	  0.00249241
     -0.0570	    249.8251	 6.4348	 6.188999	 0.024522	  0.00234595	  0.00205188	  0.00029407	  0.00205188	  0.00000000	  0.00248744
     -0.0567	    249.9247	 6.4381	 6.191442	 0.024552	  0.00234242	  0.00204687	  0.00029555	  0.00204687	  0.00000000	  0.00248249
     -0.0565	    250.0240	 6.4413	 6.193882	 0.024581	  0.00233891	  0.00204188	  0.00029703	  0.00204188	  0.00000000	  0.00247756
     -0.0563	    250.1231	 6.4445	 6.196319	 0.024611	  0.00233542	  0.00203691	  0.00029851	  0.00203691	  0.00000000	  0.00247266
     -0.0561	    250.2219	 6.4477	 6.198752	 0.024640	  0.00233195	  0.00203196	  0.00029998	  0.00203196	  0.00000000	  0.00246778
     -0.0558	    250.3205	 6.4510	 6.201183	 0.024670	  0.00232849	  0.00202703	  0.00030146	  0.00202703	  0.00000000	  0.00246292
     -0.0556	    250.4188	 6.4542	 6.203610	 0.024700	  0.00232505	  0.00202212	  0.00030293	  0.00202212	  0.00000000	  0.00245808
     -0.0554	    250.5169	 6.4574	 6.206034	 0.024729	  0.00232162	  0.00201722	  0.00030440	  0.00201722	  0.00000000	  0.00245326
     -0.0551	    250.6147	 6.4606	 6.208455	 0.024759	  0.00231822	  0.00201234	  0.00030587	  0.00201234	  0.00000000	  0.00244846
     -0.0549	    250.7123	 6.4638	 6.210872	 0.024789	  0.00231483	  0.00200749	  0.00030734	  0.00200749	  0.00000000	  0.00244369
     -0.0547	    250.8096	 6.4670	 6.213286	 0.024819	  0.00231146	  0.00200265	  0.00030881	  0.00200265	  0.00000000	  0.00243894
     -0.0545	    250.9067	 6.4702	 6.215697	 0.024849	  0.00230810	  0.00199782	  0.00031028	  0.00199782	  0.00000000	  0.00243421
     -0.0542	    251.0035	 6.4733	 6.218105	 0.024879	  0.00230476	  0.00199302	  0.00031174	  0.00199302	  0.00000000	  0.00242950
     -0.0540	    251.1001	 6.4765	 6.220509	 0.024909	  0.00230144	  0.00198823	  0.00031321	  0.00198823	  0.00000000	  0.00242481
     -0.0538	    251.1965	 6.4797	 6.222911	 0.024940	  0.00229814	  0.00198346	  0.00031467	  0.00198346	  0.00000000	  0.00242014
     -0.0536	    251.2926	 6.4828	 6.225309	 0.024970	  0.00229485	  0.00197871	  0.00031613	  0.00197871	  0.00000000	  0.00241549
     -0.0534	    251.3884	 6.4860	 6.227703	 0.025000	  0.00229157	  0.00197398	  0.00031759	  0.00197398	  0.00000000	  0.00241087
     -0.0531	    251.4840	 6.4892	 6.230095	 0.025031	  0.00228832	  0.00196927	  0.00031905	  0.00196927	  0.00000000	  0.00240626
     -0.0529	    251.5794	 6.4923	 6.232483	 0.025061	  0.00228508	  0.00196457	  0.00032051	  0.00196457	  0.00000000	  0.00240168
     -0.0527	    251.6745	 6.4954	 6.234868	 0.025092	  0.00228186	  0.00195989	  0.00032197	  0.00195989	  0.00000000	  0.00239712
     -0.0525	    251.7693	 6.4986	 6.237249	 0.025122	  0.00227865	  0.00195523	  0.00032342	  0.00195523	  0.00000000	  0.00239257
     -0.0523	    251.8639	 6.5017	 6.239628	 0.025153	  0.00227546	  0.00195058	  0.00032488	  0.00195058	  0.00000000	  0.00238805
     -0.0521	    251.9583	 6.5048	 6.242003	 0.025184	  0.00227228	  0.00194595	  0.00032633	  0.00194595	  0.00000000	  0.00238355
     -0.0518	    252.0524	 6.5079	 6.244374	 0.025215	  0.00226912	  0.00194134	  0.00032778	  0.00194134	  0.00000000	  0.00237906
     -0.0516	    252.1463	 6.5110	 6.246743	 0.025245	  0.00226598	  0.00193675	  0.00032923	  0.00193675	  0.00000000	  0.00237460
     -0.0514	    252.2399	 6.5141	 6.249108	 0.025276	  0.00226285	  0.00193218	  0.00033067	  0.00193218	  0.00000000	  0.00237016
     -0.0512	    252.3333	 6.5172	 6.251469	 0.025307	  0.00225974	  0.00192762	  0.00033212	  0.00192762	  0.00000000	  0.00236574
     -0.0510	    252.4264	 6.5203	 6.253828	 0.025338	  0.00225664	  0.00192308	  0.00033356	  0.00192308	  0.00000000	  0.00236133
     -0.0508	    252.5193	 6.5234	 6.256183	 0.025369	  0.00225356	  0.00191856	  0.00033501	  0.00191856	  0.00000000	  0.00235695
     -0.0506	    252.6119	 6.5265	 6.258535	 0.025400	  0.00225050	  0.00191405	  0.00033645	  0.00191405	  0.00000000	  0.00235259
     -0.0504	    252.7043	 6.5296	 6.260883	 0.025432	  0.00224744	  0.00190956	  0.00033789	  0.00190956	  0.00000000	  0.00234825
     -0.0502	    252.7965	 6.5326	 6.263228	 0.025463	  0.00224441	  0.00190509	  0.00033932	  0.00190509	  0.00000000	  0.00234392
     -0.0500	    252.8884	 6.5357	 6.265570	 0.025494	  0.00224139	  0.00190063	  0.00034076	  0.00190063	  0.00000000	  0.00233962
     -0.0498	    252.9801	 6.5388	 6.267908	 0.025525	  0.00223838	  0.00189619	  0.00034219	  0.00189619	  0.00000000	  0.00233533
     -0.0495	    253.0715	 6.5418	 6.270243	 0.025557	  0.00223539	  0.00189177	  0.00034362	  0.00189177	  0.00000000	  0.00233107
     -0.0493	    253.1627	 6.5449	 6.272574	 0.025588	  0.00223242	  0.00188736	  0.00034505	  0.00188736	  0.00000000	  0.00232682
     -0.0491	    253.2536	 6.5479	 6.274903	 0.025620	  0.00222946	  0.00188297	  0.00034648	  0.00188297	  0.00000000	  0.00232259
     -0.0489	    253.3443	 6.5509	 6.277227	 0.025651	  0.00222651	  0.00187860	  0.00034791	  0.00187860	  0.00000000	  0.00231838
     -0.0487	    253.4347	 6.5540	 6.279549	 0.025683	  0.00222358	  0.00187425	  0.00034933	  0.00187425	  0.00000000	  0.00231419
     -0.0485	    253.5249	 6.5570	 6.281867	 0.025714	  0.00222066	  0.00186991	  0.00035075	  0.00186991	  0.00000000	  0.00231002
     -0.0483	    253.6149	 6.5600	 6.284181	 0.025746	  0.00221776	  0.00186558	  0.00035218	  0.00186558	  0.00000000	  0.00230587
     -0.0481	    253.7046	 6.5630	 6.286493	 0.025777	  0.00221487	  0.00186128	  0.00035359	  0.00186128	  0.00000000	  0.00230174
     -0.0479	    253.7941	 6.5660	 6.288800	 0.025809	  0.00221200	  0.00185699	  0.00035501	  0.00185699	  0.00000000	  0.00229762
     -0.0477	    253.8833	 6.5690	 6.291105	 0.025841	  0.00220914	  0.00185271	  0.00035643	  0.00185271	  0.00000000	  0.00229352
     -0.0475	    253.9723	 6.5720	 6.293406	 0.025873	  0.00220629	  0.00184845	  0.00035784	  0.00184845	  0.00000000	  0.00228944
     -0.0474	    254.0610	 6.5750	 6.295703	 0.025904	  0.00220346	  0.00184421	  0.00035925	  0.00184421	  0.00000000	  0.00228538
     -0.0472	    254.1495	 6.5780	 6.297997	 0.025936	  0.00220064	  0.00183999	  0.00036066	  0.00183999	  0.00000000	  0.00228134
     -0.0470	    254.2378	 6.5809	 6.300288	 0.025968	  0.00219784	  0.00183578	  0.00036206	  0.00183578	  0.00000000	  0.00227732
     -0.0468	    254.3258	 6.5839	 6.302575	 0.026000	  0.00219505	  0.00183158	  0.00036347	  0.00183158	  0.00000000	  0.00227331
     -0.0466	    254.4136	 6.5869	 6.304859	 0.026032	  0.00219228	  0.00182740	  0.00036487	  0.00182740	  0.00000000	  0.00226933
     -0.0464	    254.5012	 6.5898	 6.307139	 0.026064	  0.00218951	  0.00182324	  0.00036627	  0.00182324	  0.00000000	  0.00226536
     -0.0462	    254.5885	 6.5928	 6.309416	 0.026096	  0.00218677	  0.00181910	  0.00036767	  0.00181910	  0.00000000	  0.00226140
     -0.0460	    254.6755	 6.5957	 6.311689	 0.026128	  0.00218403	  0.00181496	  0.00036907	  0.00181496	  0.00000000	  0.00225747
     -0.0458	    254.7623	 6.5986	 6.313959	 0.026160	  0.00218131	  0.00181085	  0.00037046	  0.00181085	  0.00000000	  0.00225355
     -0.0456	    254.8489	 6.6016	 6.316225	 0.026192	  0.00217860	  0.00180675	  0.00037185	  0.00180675	  0.00000000	  0.00224966
     -0.0454	    254.9353	 6.6045	 6.318488	 0.026225	  0.00217591	  0.00180267	  0.00037324	  0.00180267	  0.00000000	  0.00224577
     -0.0453	    255.0214	 6.6074	 6.320748	 0.026257	  0.00217323	  0.00179860	  0.00037463	  0.00179860	  0.00000000	  0.00224191
     -0.0451	    255.1072	 6.6103	 6.323004	 0.026289	  0.00217056	  0.00179455	  0.00037601	  0.00179455	  0.00000000	  0.00223806
     -0.0449	    255.1928	 6.6132	 6.325256	 0.026321	  0.00216790	  0.00179051	  0.00037740	  0.00179051	  0.00000000	  0.00223423
     -0.0447	    255.2782	 6.6161	 6.327505	 0.026354	  0.00216526	  0.00178649	  0.00037878	  0.00178649	  0.00000000	  0.00223042
     -0.0445	    255.3634	 6.6190	 6.329750	 0.026386	  0.00216263	  0.00178248	  0.00038016	  0.00178248	  0.00000000	  0.00222663
     -0.0443	    255.4483	 6.6219	 6.331992	 0.026418	  0.00216002	  0.00177849	  0.00038153	  0.00177849	  0.00000000	  0.00222285
     -0.0441	    255.5330	 6.6248	 6.334230	 0.026451	  0.00215742	  0.00177451	  0.00038291	  0.00177451	  0.00000000	  0.00221909
     -0.0440	    255.6174	 6.6276	 6.336465	 0.026483	  0.00215483	  0.00177055	  0.00038428	  0.00177055	  0.00000000	  0.00221534
     -0.0438	    255.7016	 6.6305	 6.338696	 0.026515	  0.00215225	  0.00176660	  0.00038565	  0.00176660	  0.00000000	  0.00221162
     -0.0436	    255.7856	 6.6334	 6.340924	 0.026548	  0.00214969	  0.00176267	  0.00038701	  0.00176267	  0.00000000	  0.00220790
     -0.0434	    255.8693	 6.6362	 6.343148	 0.026580	  0.00214713	  0.00175876	  0.00038838	  0.00175876	  0.00000000	  0.00220421
     -0.0432	    255.9528	 6.6391	 6.345369	 0.026613	  0.00214459	  0.00175486	  0.00038974	  0.00175486	  0.00000000	  0.00220053
     -0.0431	    256.0360	 6.6419	 6.347586	 0.026645	  0.00214207	  0.00175097	  0.00039110	  0.00175097	  0.00000000	  0.00219687
     -0.0429	    256.1191	 6.6448	 6.349799	 0.026678	  0.00213955	  0.00174710	  0.00039246	  0.00174710	  0.00000000	  0.00219323
     -0.0427	    256.2018	 6.6476	 6.352009	 0.026710	  0.00213705	  0.00174324	  0.00039381	  0.00174324	  0.00000000	  0.00218960
     -0.0425	    256.2844	 6.6504	 6.354215	 0.026743	  0.00213456	  0.00173940	  0.00039516	  0.00173940	  0.00000000	  0.00218599
     -0.0424	    256.3667	 6.6532	 6.356418	 0.026775	  0.00213208	  0.00173557	  0.00039651	  0.00173557	  0.00000000	  0.00218239
     -0.0422	    256.4488	 6.6560	 6.358617	 0.026808	  0.00212962	  0.00173176	  0.00039786	  0.00173176	  0.00000000	  0.00217881
     -0.0420	    256.5306	 6.6588	 6.360812	 0.026841	  0.00212717	  0.00172796	  0.00039920	  0.00172796	  0.00000000	  0.00217525
     -0.0418	    256.6122	 6.6616	 6.363004	 0.026873	  0.00212473	  0.00172418	  0.00040055	  0.00172418	  0.00000000	  0.00217170
     -0.0417	    256.6936	 6.6644	 6.365193	 0.026906	  0.00212230	  0.00172041	  0.00040189	  0.00172041	  0.00000000	  0.00216817
     -0.0415	    256.7748	 6.6672	 6.367377	 0.026939	  0.00211988	  0.00171666	  0.00040322	  0.00171666	  0.00000000	  0.00216465
     -0.0413	    256.8557	 6.6700	 6.369558	 0.026971	  0.00211747	  0.00171292	  0.00040456	  0.00171292	  0.00000000	  0.00216115
     -0.0411	    256.9364	 6.6728	 6.371736	 0.027004	  0.00211508	  0.00170919	  0.00040589	  0.00170919	  0.00000000	  0.00215767
     -0.0410	    257.0168	 6.6755	 6.373910	 0.027037	  0.00211270	  0.00170548	  0.00040722	  0.00170548	  0.00000000	  0.00215420
     -0.0408	    257.0970	 6.6783	 6.376080	 0.027069	  0.00211033	  0.00170178	  0.00040855	  0.00170178	  0.00000000	  0.00215075
     -0.0406	    257.1770	 6.6810	 6.378246	 0.027102	  0.00210797	  0.00169810	  0.00040987	  0.00169810	  0.00000000	  0.00214731
     -0.0405	    257.2568	 6.6838	 6.380409	 0.027135	  0.00210562	  0.00169443	  0.00041119	  0.00169443	  0.00000000	  0.00214388
     -0.0403	    257.3363	 6.6865	 6.382568	 0.027168	  0.00210329	  0.00169077	  0.00041251	  0.00169077	  0.00000000	  0.00214048
     -0.0401	    257.4156	 6.6893	 6.384724	 0.027200	  0.00210096	  0.00168713	  0.00041383	  0.00168713	  0.00000000	  0.00213709
     -0.0400	    257.4947	 6.6920	 6.386876	 0.027233	  0.00209865	  0.00168351	  0.00041514	  0.00168351	  0.00000000	  0.00213371
     -0.0398	    257.5735	 6.6947	 6.389024	 0.027266	  0.00209635	  0.00167989	  0.00041645	  0.00167989	  0.00000000	  0.00213035
     -0.0396	    257.6521	 6.6974	 6.391169	 0.027299	  0.00209406	  0.00167630	  0.00041776	  0.00167630	  0.00000000	  0.00212700
     -0.0395	    257.7305	 6.7001	 6.393310	 0.027332	  0.00209178	  0.00167271	  0.00041907	  0.00167271	  0.00000000	  0.00212367
     -0.0393	    257.8086	 6.7028	 6.395447	 0.027364	  0.00208951	  0.00166914	  0.00042037	  0.00166914	  0.00000000	  0.00212035
     -0.0391	    257.8866	 6.7055	 6.397580	 0.027397	  0.00208725	  0.00166558	  0.00042167	  0.00166558	  0.00000000	  0.00211705
     -0.0390	    257.9643	 6.7082	 6.399710	 0.027430	  0.00208501	  0.00166204	  0.00042297	  0.00166204	  0.00000000	  0.00211376
     -0.0388	    258.0417	 6.7109	 6.401836	 0.027463	  0.00208277	  0.00165851	  0.00042426	  0.00165851	  0.00000000	  0.00211049
     -0.0387	    258.1190	 6.7136	 6.403959	 0.027496	  0.00208055	  0.00165499	  0.00042556	  0.00165499	  0.00000000	  0.00210723
     -0.0385	    258.1960	 6.7163	 6.406077	 0.027528	  0.00207834	  0.00165149	  0.00042685	  0.00165149	  0.00000000	  0.00210399
     -0.0383	    258.2728	 6.7189	 6.408192	 0.027561	  0.00207613	  0.00164800	  0.00042813	  0.00164800	  0.00000000	  0.00210076
     -0.0382	    258.3493	 6.7216	 6.410304	 0.027594	  0.00207394	  0.00164452	  0.00042942	  0.00164452	  0.00000000	  0.00209755
     -0.0380	    258.4256	 6.7242	 6.412411	 0.027627	  0.00207176	  0.00164106	  0.00043070	  0.00164106	  0.00000000	  0.00209435
     -0.0379	    258.5018	 6.7269	 6.414515	 0.027660	  0.00206959	  0.00163761	  0.00043198	  0.00163761	  0.00000000	  0.00209116
     -0.0377	    258.5776	 6.7295	 6.416615	 0.027693	  0.00206743	  0.00163418	  0.00043325	  0.00163418	  0.00000000	  0.00208799
     -0.0376	    258.6533	 6.7322	 6.418712	 0.027725	  0.00206528	  0.00163076	  0.00043452	  0.00163076	  0.00000000	  0.00208483
     -0.0374	    258.7287	 6.7348	 6.420804	 0.027758	  0.00206314	  0.00162735	  0.00043579	  0.00162735	  0.00000000	  0.00208169
     -0.0372	    258.8039	 6.7374	 6.422893	 0.027791	  0.00206101	  0.00162395	  0.00043706	  0.00162395	  0.00000000	  0.00207856
     -0.0371	    258.8789	 6.7400	 6.424978	 0.027824	  0.00205889	  0.00162057	  0.00043833	  0.00162057	  0.00000000	  0.00207545
     -0.0369	    258.9537	 6.7426	 6.427060	 0.027857	  0.00205679	  0.00161720	  0.00043959	  0.00161720	  0.00000000	  0.00207235
     -0.0368	    259.0282	 6.7452	 6.429137	 0.027889	  0.00205469	  0.00161384	  0.00044085	  0.00161384	  0.00000000	  0.00206926
     -0.0366	    259.1025	 6.7478	 6.431211	 0.027922	  0.00205260	  0.00161050	  0.00044210	  0.00161050	  0.00000000	  0.00206619
     -0.0365	    259.1766	 6.7504	 6.433281	 0.027955	  0.00205052	  0.00160717	  0.00044336	  0.00160717	  0.00000000	  0.00206313
     -0.0363	    259.2505	 6.7530	 6.435348	 0.027988	  0.00204846	  0.00160385	  0.00044461	  0.00160385	  0.00000000	  0.00206008
     -0.0362	    259.3242	 6.7556	 6.437410	 0.028021	  0.00204640	  0.00160055	  0.00044585	  0.00160055	  0.00000000	  0.00205705
     -0.0360	    259.3976	 6.7582	 6.439469	 0.028053	  0.00204435	  0.00159725	  0.00044710	  0.00159725	  0.00000000	  0.00205403
     -0.0359	    259.4708	 6.7607	 6.441524	 0.028086	  0.00204231	  0.00159398	  0.00044834	  0.00159398	  0.00000000	  0.00205102
     -0.0357	    259.5438	 6.7633	 6.443575	 0.028119	  0.00204029	  0.00159071	  0.00044958	  0.00159071	  0.00000000	  0.00204803
     -0.0356	    259.6166	 6.7658	 6.445623	 0.028152	  0.00203827	  0.00158746	  0.00045081	  0.00158746	  0.00000000	  0.00204505
     -0.0354	    259.6891	 6.7684	 6.447666	 0.028185	  0.00203626	  0.00158421	  0.00045205	  0.00158421	  0.00000000	  0.00204209
     -0.0353	    259.7614	 6.7709	 6.449706	 0.028217	  0.00203426	  0.00158099	  0.00045328	  0.00158099	  0.00000000	  0.00203914
     -0.0351	    259.8336	 6.7734	 6.451742	 0.028250	  0.00203227	  0.00157777	  0.00045450	  0.00157777	  0.00000000	  0.00203620
     -0.0350	    259.9054	 6.7760	 6.453774	 0.028283	  0.00203029	  0.00157457	  0.00045573	  0.00157457	  0.00000000	  0.00203327
     -0.0348	    259.9771	 6.7785	 6.455803	 0.028315	  0.00202832	  0.00157138	  0.00045695	  0.00157138	  0.00000000	  0.00203036
     -0.0347	    260.0486	 6.7810	 6.457827	 0.028348	  0.00202636	  0.00156820	  0.00045817	  0.00156820	  0.00000000	  0.00202746
     -0.0346	    260.1198	 6.7835	 6.459848	 0.028381	  0.00202441	  0.00156503	  0.00045938	  0.00156503	  0.00000000	  0.00202457
     -0.0344	    260.1909	 6.7860	 6.461865	 0.028413	  0.00202247	  0.00156188	  0.00046059	  0.00156188	  0.00000000	  0.00202170
     -0.0343	    260.2617	 6.7885	 6.463878	 0.028446	  0.00202054	  0.00155874	  0.00046180	  0.00155874	  0.00000000	  0.00201884
     -0.0341	    260.3323	 6.7910	 6.465887	 0.028479	  0.00201862	  0.00155561	  0.00046301	  0.00155561	  0.00000000	  0.00201599
     -0.0340	    260.4026	 6.7935	 6.467893	 0.028511	  0.00201671	  0.00155249	  0.00046421	  0.00155249	  0.00000000	  0.00201315
     -0.0338	    260.4728	 6.7959	 6.469894	 0.028544	  0.00201480	  0.00154939	  0.00046541	  0.00154939	  0.00000000	  0.00201033
     -0.0337	    260.5427	 6.7984	 6.471892	 0.028577	  0.00201291	  0.00154630	  0.00046661	  0.00154630	  0.00000000	  0.00200752
     -0.0336	    260.6125	 6.8009	 6.473886	 0.028609	  0.00201102	  0.00154322	  0.00046780	  0.00154322	  0.00000000	  0.00200472
     -0.0334	    260.6820	 6.8033	 6.475876	 0.028642	  0.00200914	  0.00154015	  0.00046899	  0.00154015	  0.00000000	  0.00200194
     -0.0333	    260.7513	 6.8058	 6.477862	 0.028674	  0.00200728	  0.00153709	  0.00047018	  0.00153709	  0.00000000	  0.00199916
     -0.0331	    260.8204	 6.8082	 6.479844	 0.028707	  0.00200542	  0.00153405	  0.00047137	  0.00153405	  0.00000000	  0.00199640
     -0.0330	    260.8893	 6.8107	 6.481823	 0.028739	  0.00200357	  0.00153102	  0.00047255	  0.00153102	  0.00000000	  0.00199366
     -0.0329	    260.9579	 6.8131	 6.483797	 0.028772	  0.00200173	  0.00152800	  0.00047373	  0.00152800	  0.00000000	  0.00199092
     -0.0327	    261.0264	 6.8155	 6.485768	 0.028804	  0.00199989	  0.00152499	  0.00047491	  0.00152499	  0.00000000	  0.00198820
     -0.0326	    261.0946	 6.8179	 6.487735	 0.028837	  0.00199807	  0.00152199	  0.00047608	  0.00152199	  0.00000000	  0.00198548
     -0.0325	    261.1627	 6.8203	 6.489698	 0.028869	  0.00199626	  0.00151901	  0.00047725	  0.00151901	  0.00000000	  0.00198278
     -0.0323	    261.2305	 6.8227	 6.491657	 0.028902	  0.00199445	  0.00151603	  0.00047842	  0.00151603	  0.00000000	  0.00198010
     -0.0322	    261.2981	 6.8251	 6.493612	 0.028934	  0.00199265	  0.00151307	  0.00047958	  0.00151307	  0.00000000	  0.00197742
     -0.0321	    261.3655	 6.8275	 6.495563	 0.028966	  0.00199087	  0.00151012	  0.00048074	  0.00151012	  0.00000000	  0.00197476
     -0.0319	    261.4327	 6.8299	 6.497511	 0.028999	  0.00198909	  0.00150719	  0.00048190	  0.00150719	  0.00000000	  0.00197210
     -0.0318	    261.4997	 6.8323	 6.499454	 0.029031	  0.00198731	  0.00150426	  0.00048305	  0.00150426	  0.00000000	  0.00196946
     -0.0317	    261.5665	 6.8347	 6.501394	 0.029063	  0.00198555	  0.00150134	  0.00048421	  0.00150134	  0.00000000	  0.00196684
     -0.0315	    261.6330	 6.8370	 6.503330	 0.029096	  0.00198380	  0.00149844	  0.00048536	  0.00149844	  0.00000000	  0.00196422
     -0.0314	    261.6994	 6.8394	 6.505262	 0.029128	  0.00198205	  0.00149555	  0.00048650	  0.00149555	  0.00000000	  0.00196161
     -0.0313	    261.7655	 6.8418	 6.507190	 0.029160	  0.00198031	  0.00149267	  0.00048764	  0.00149267	  0.00000000	  0.00195902
     -0.0311	    261.8315	 6.8441	 6.509114	 0.029192	  0.00197858	  0.00148980	  0.00048878	  0.00148980	  0.00000000	  0.00195644
     -0.0310	    261.8972	 6.8464	 6.511034	 0.029224	  0.00197686	  0.00148694	  0.00048992	  0.00148694	  0.00000000	  0.00195387
     -0.0309	    261.9628	 6.8488	 6.512950	 0.029257	  0.00197515	  0.00148410	  0.00049105	  0.00148410	  0.00000000	  0.00195131
     -0.0307	    262.0281	 6.8511	 6.514862	 0.029289	  0.00197344	  0.00148126	  0.00049218	  0.00148126	  0.00000000	  0.00194876
     -0.0306	    262.0932	 6.8534	 6.516771	 0.029321	  0.00197175	  0.00147844	  0.00049331	  0.00147844	  0.00000000	  0.00194622
     -0.0305	    262.1581	 6.8558	 6.518675	 0.029353	  0.00197006	  0.00147562	  0.00049444	  0.00147562	  0.00000000	  0.00194370
     -0.0304	    262.2228	 6.8581	 6.520576	 0.029385	  0.00196838	  0.00147282	  0.00049556	  0.00147282	  0.00000000	  0.00194118
     -0.0302	    262.2873	 6.8604	 6.522472	 0.029417	  0.00196671	  0.00147003	  0.00049668	  0.00147003	  0.00000000	  0.00193868
     -0.0301	    262.3516	 6.8627	 6.524365	 0.029449	  0.00196504	  0.00146725	  0.00049779	  0.00146725	  0.00000000	  0.00193619
     -0.0300	    262.4158	 6.8650	 6.526254	 0.029481	  0.00196339	  0.00146448	  0.00049890	  0.00146448	  0.00000000	  0.00193371
     -0.0299	    262.4797	 6.8672	 6.528138	 0.029513	  0.00196174	  0.00146172	  0.00050001	  0.00146172	  0.00000000	  0.00193124
     -0.0297	    262.5433	 6.8695	 6.530019	 0.029545	  0.00196010	  0.00145898	  0.00050112	  0.00145898	  0.00000000	  0.00192878
